"CustomerID","Gender","Age","Tenure","MonthlyCharges","TotalCharges","ContractType","Churn","ContractType_Month-to-Month","ContractType_One-Year","ContractType_Two-Year"
1,1,0.354838709677419,0.176470588235294,0.336677814938685,0,"Month-to-Month",1,1,0,0
2,2,0.709677419354839,0.529411764705882,0.500557413600892,0.5,"Two-Year",1,0,0,1
3,2,0,0,0,0.5,"Month-to-Month",2,1,0,0
4,1,1,0.882352941176471,0.888517279821628,1,"One-Year",1,0,1,0
5,1,0.258064516129032,0.352941176470588,0.279821627647715,0.5,"Two-Year",1,0,0,1
6,2,0.193548387096774,0.0882352941176471,0.166109253065775,0.5,"Month-to-Month",2,1,0,0
7,2,0.548387096774194,0.705882352941177,0.609810479375697,0.5,"One-Year",1,0,1,0
8,1,0.451612903225806,0.264705882352941,0.392419175027871,0.5,"Two-Year",2,0,0,1
9,2,0.870967741935484,1,1,0.5,"One-Year",1,0,1,0
10,1,0.161290322580645,0.0588235294117647,0.108138238573021,0.5,"Month-to-Month",2,1,0,0
